l_hip,l_knee,l_ankle,r_hip,r_knee,r_ankle,l_shoulder,l_elbow,r_shoulder,r_elbow,rad_l_hip,rad_l_knee,rad_l_ankle,rad_r_hip,rad_r_knee,rad_r_ankle,rad_l_shoulder,rad_l_elbow,rad_r_shoulder,rad_r_elbow
66.28487202788706,262.29610728446784,7.60728219052776,66.28487202788706,262.29610728446784,7.60728219052776,35.410728921577196,7.556201645723719,35.410728921577196,7.556201645723719,1.15688926114972,4.577930687278246,0.132772121353036,1.15688926114972,4.577930687278246,0.132772121353036,0.618033810212703,0.131880597662493,0.618033810212703,0.131880597662493
65.24269062932028,262.77380352618746,7.692487243036146,65.24269062932028,262.77380352618746,7.692487243036146,35.60235267157098,7.752359352742493,35.60235267157098,7.752359352742493,1.13869976434169,4.586268059520656,0.134259230058642,1.13869976434169,4.586268059520656,0.134259230058642,0.621378275575113,0.135304195503133,0.621378275575113,0.135304195503133
63.918702466406295,263.3806692506905,7.800731816482518,63.918702466406295,263.3806692506905,7.800731816482518,35.84579165165047,8.00155827580358,35.84579165165047,8.00155827580358,1.11559181164141,4.596859864530736,0.136148454262698,1.11559181164141,4.596859864530736,0.136148454262698,0.625627087305197,0.139653537202973,0.625627087305197,0.139653537202973
62.297564205423775,264.12373725751166,7.933270327379344,62.297564205423775,264.12373725751166,7.933270327379344,36.143867009025904,8.3066863125081,36.143867009025904,8.3066863125081,1.08729761135721,4.609828847815996,0.138461687663538,1.08729761135721,4.609828847815996,0.138461687663538,0.630829483710457,0.144979026083613,0.630829483710457,0.144979026083613
60.369246672378196,265.00760453785733,8.090922725399484,60.369246672378196,265.00760453785733,8.090922725399484,36.498422787289684,8.669631137858543,36.498422787289684,8.669631137858543,1.05364212138163,4.625255242008676,0.141213241082654,1.05364212138163,4.625255242008676,0.141213241082654,0.637017649423131,0.151313608289054,0.637017649423131,0.151313608289054
58.12872225537053,266.03457555744853,8.274100050249096,58.12872225537053,266.03457555744853,8.274100050249096,36.91038340309981,9.091339040881927,36.91038340309981,9.091339040881927,1.01453759333352,4.643179267623106,0.144410288516275,1.01453759333352,4.643179267623106,0.144410288516275,0.644207718557561,0.158673799678493,0.644207718557561,0.158673799678493
55.57565230696806,267.2048055393652,8.482829988540468,55.57565230696806,267.2048055393652,8.482829988540468,37.3798111228634,9.571873761253832,37.3798111228634,9.571873761253832,0.969978116700175,4.663603633813106,0.148053313186944,0.969978116700175,4.663603633813106,0.148053313186944,0.652400777867565,0.167060712719133,0.652400777867565,0.167060712719133
52.714074546570835,268.5164437468886,8.716782430665083,52.714074546570835,268.5164437468886,8.716782430665083,37.905963539419865,10.11047532592133,37.905963539419865,10.11047532592133,0.920034162979398,4.686496039129346,0.1521365535951,0.920034162979398,4.686496039129346,0.1521365535951,0.6615838699038,0.176461083378974,0.6615838699038,0.176461083378974
49.55209046278174,269.9657767663419,8.975295027666444,49.55209046278174,269.9657767663419,8.975295027666444,38.487351048724264,10.7056188857265,38.487351048724264,10.7056188857265,0.864847129821622,4.711791672276676,0.156648449570655,0.864847129821622,4.711791672276676,0.156648449570655,0.671730996171131,0.186848298019614,0.671730996171131,0.186848298019614
46.10155271577733,271.54737178993577,9.257398748112884,46.10155271577733,271.54737178993577,9.257398748112884,39.121794326531145,11.355073552030106,39.121794326531145,11.355073552030106,0.804623885172048,4.739395712871547,0.161572088324571,0.804623885172048,4.739395712871547,0.161572088324571,0.682804120286006,0.198183420289053,0.682804120286006,0.198183420289053
42.3777525396725,273.25421989861036,9.561843434970813,42.3777525396725,273.25421989861036,9.561843434970813,39.80648180507744,12.055961233335053,39.80648180507744,12.055961233335053,0.739631311412674,4.769185832199357,0.166885650500445,0.739631311412674,4.769185832199357,0.166885650500445,0.694754171133817,0.210416218014493,0.694754171133817,0.210416218014493
38.39910714489449,275.0778793448776,9.887123362477261,38.39910714489449,275.0778793448776,9.887123362477261,40.53802714976611,12.8048154719096,40.53802714976611,12.8048154719096,0.670190849504488,4.801014693971816,0.172562856226081,0.670190849504488,4.801014693971816,0.172562856226081,0.707522046026271,0.223486190095134,0.707522046026271,0.223486190095134
34.18684712054992,277.00861883566273,10.231502793013016,34.18684712054992,277.00861883566273,10.231502793013016,41.31252673584936,13.597640280410774,41.31252673584936,13.597640280410774,0.596673043129539,4.834712455084296,0.178573411165073,0.596673043129539,4.834712455084296,0.178573411165073,0.721039613858757,0.237323593394973,0.721039613858757,0.237323593394973
29.76470383679009,279.03556081515154,10.593041533975544,29.76470383679009,279.03556081515154,10.593041533975544,42.125617125112775,14.429968978508315,42.125617125112775,14.429968978508315,0.519492082832976,4.870089266373267,0.184883452568384,0.519492082832976,4.870089266373267,0.184883452568384,0.735230718267726,0.251850469635613,0.735230718267726,0.251850469635613
25.158596847186722,281.14682474762753,10.969620494651918,25.158596847186722,281.14682474762753,10.969620494651918,42.972532542557346,15.296923029507639,42.972532542557346,15.296923029507639,0.439100350165273,4.906937773373576,0.191455995325925,0.439100350165273,4.906937773373576,0.191455995325925,0.750012180788036,0.266981672289054,0.750012180788036,0.266981672289054
20.396321291096402,283.32967040031895,11.358967243091454,20.396321291096402,283.32967040031895,11.358967243091454,43.84816235308416,16.19327087697326,43.84816235308416,16.19327087697326,0.355982961824253,4.945035617075886,0.198251378018129,0.355982961824253,4.945035617075886,0.198251378018129,0.765294804010343,0.282625893470493,0.765294804010343,0.282625893470493
15.50723529602971,285.57064112623885,11.7586815629792,15.50723529602971,285.57064112623885,11.7586815629792,44.74710853817721,17.113486781352783,44.74710853817721,17.113486781352783,0.270652313797196,4.984147934683996,0.20522770896754,0.270652313797196,4.984147934683996,0.20522770896754,0.780984374738459,0.298686690831133,0.780984374738459,0.298686690831133
10.52194738002298,287.8557071470311,12.166261010508284,10.52194738002298,287.8557071470311,12.166261010508284,45.66374317258674,18.051809656599776,45.66374317258674,18.051809656599776,0.183642625502992,5.024029860372266,0.212341312290382,0.183642625502992,5.024029860372266,0.212341312290382,0.79698266714672,0.315063514450973,0.79698266714672,0.315063514450973
5.472003854004194,290.1704088358086,12.579126471253018,5.472003854004194,290.1704088358086,12.579126471253018,46.5922659010131,19.0023019067975,46.5922659010131,19.0023019067975,0.0955044839341923,5.064429026042906,0.219547173948141,0.0955044839341923,5.064429026042906,0.219547173948141,0.813188445937361,0.331652733731613,0.813188445937361,0.331652733731613
0.3895762241638949,292.5000000000001,12.99464771704215,0.3895762241638949,292.5000000000001,12.99464771704215,47.52676141478943,19.958908262782312,47.52676141478943,19.958908262782312,0.00679938779914746,5.105088062083416,0.22679938779915,0.00679938779914746,5.105088062083416,0.22679938779915,0.829498469497874,0.348348664289053,0.829498469497874,0.348348664289053
355.307148594323,294.8295911641922,13.410168962831342,355.307148594323,294.8295911641922,13.410168962831342,48.461256928565874,20.915514618767187,48.461256928565874,20.915514618767187,6.201279598843678,5.145747098123936,0.23405160165016,6.201279598843678,5.145747098123936,0.23405160165016,0.845808493058389,0.365044594846494,0.845808493058389,0.365044594846494
350.2572050683045,297.14429285296916,13.823034423576075,350.2572050683045,297.14429285296916,13.823034423576075,49.38977965699206,21.866006868964796,49.38977965699206,21.866006868964796,6.1131414572748835,5.186146263794567,0.241257463307919,6.1131414572748835,5.186146263794567,0.241257463307919,0.862014271849027,0.381633814127132,0.862014271849027,0.381633814127132
345.27191715229867,299.4293588737608,14.230613871105046,345.27191715229867,299.4293588737608,14.230613871105046,50.30641429140149,22.80432974421179,50.30641429140149,22.80432974421179,6.0261317689806955,5.226028189482826,0.248371066630759,6.0261317689806955,5.226028189482826,0.248371066630759,0.878012564257286,0.398010637746972,0.878012564257286,0.398010637746972
340.3828311572312,301.6703295996813,14.630328190992849,340.3828311572312,301.6703295996813,14.630328190992849,51.20536047649464,23.72454564859137,51.20536047649464,23.72454564859137,5.9408011209536244,5.265140507090946,0.255347397580171,5.9408011209536244,5.265140507090946,0.255347397580171,0.893702134985404,0.414071435107613,0.893702134985404,0.414071435107613
335.620555601141,303.8531752523724,15.019674939432326,335.620555601141,303.8531752523724,15.019674939432326,52.08099028702146,24.620893496056933,52.08099028702146,24.620893496056933,5.857683732612607,5.303238350793251,0.262142780272374,5.857683732612607,5.303238350793251,0.262142780272374,0.908984758207711,0.429715656289051,0.908984758207711,0.429715656289051
331.01444861153834,305.96443918484874,15.396253900108704,331.01444861153834,305.96443918484874,15.396253900108704,52.9279057044662,25.48784754705637,52.9279057044662,25.48784754705637,5.777291999944916,5.340086857793565,0.268715323029915,5.777291999944916,5.340086857793565,0.268715323029915,0.923766220728024,0.444846858942494,0.923766220728024,0.444846858942494
326.59230532777855,307.9913811643374,15.757792641071287,326.59230532777855,307.9913811643374,15.757792641071287,53.74099609372939,26.320176245153913,53.74099609372939,26.320176245153913,5.700111039648354,5.375463669082534,0.275025364433227,5.700111039648354,5.375463669082534,0.275025364433227,0.937957325136989,0.459373735183134,0.937957325136989,0.459373735183134
322.380045303433,309.92212065512274,16.10217207160704,322.380045303433,309.92212065512274,16.10217207160704,54.515495679812865,27.11300105365526,54.515495679812865,27.11300105365526,5.626593233273388,5.4091614301950175,0.281035919372219,5.626593233273388,5.4091614301950175,0.281035919372219,0.951474892969479,0.473211138482976,0.951474892969479,0.473211138482976
318.40139990865487,311.74578010139,16.42745199911349,318.40139990865487,311.74578010139,16.42745199911349,55.247041024501534,27.86185529222969,55.247041024501534,27.86185529222969,5.5571527713652,5.440990291967477,0.286713125097855,5.5571527713652,5.440990291967477,0.286713125097855,0.964242767861933,0.486281110563615,0.964242767861933,0.486281110563615
314.6775997325509,313.45262821006406,16.731896685971364,314.6775997325509,313.45262821006406,16.731896685971364,55.93172850304772,28.56274297353464,55.93172850304772,28.56274297353464,5.492160197605841,5.470780411295278,0.292026687273728,5.492160197605841,5.470780411295278,0.292026687273728,0.976192818709742,0.498513908289055,0.976192818709742,0.498513908289055
311.2270619855461,315.03422323365805,17.014000406417857,311.2270619855461,315.03422323365805,17.014000406417857,56.566171780854425,29.212197639837957,56.566171780854425,29.212197639837957,5.43193695295626,5.49838445189015,0.296950326027645,5.43193695295626,5.49838445189015,0.296950326027645,0.987265942824614,0.509849030558489,0.987265942824614,0.509849030558489
308.06507790175687,316.48355625311206,17.27251300341922,308.06507790175687,316.48355625311206,17.27251300341922,57.147559290159116,29.807341199643474,57.147559290159116,29.807341199643474,5.376749919798481,5.523680085037494,0.3014622220032,5.376749919798481,5.523680085037494,0.3014622220032,0.99741306909195,0.520236245199135,0.99741306909195,0.520236245199135
305.20350014135977,317.7951944606343,17.506465445543835,305.20350014135977,317.7951944606343,17.506465445543835,57.67371170671529,30.345942764310685,57.67371170671529,30.345942764310685,5.326805966077707,5.546572490353714,0.305545462411356,5.326805966077707,5.546572490353714,0.305545462411356,1.00659616112818,0.529636615858971,1.00659616112818,0.529636615858971
302.6504301929576,318.9654244425519,17.71519538383521,302.6504301929576,318.9654244425519,17.71519538383521,58.14313942647923,30.82647748468282,58.14313942647923,30.82647748468282,5.282246489444367,5.56699685654373,0.309188487082025,5.282246489444367,5.56699685654373,0.309188487082025,1.01478922043819,0.538023528899615,1.01478922043819,0.538023528899615
300.4099057759499,319.99239546214295,17.898372708684764,300.4099057759499,319.99239546214295,17.898372708684764,58.555100042289354,31.248185387706144,58.555100042289354,31.248185387706144,5.243141961396256,5.584920882158157,0.312385534515645,5.243141961396256,5.584920882158157,0.312385534515645,1.02197928957262,0.545383720289053,1.02197928957262,0.545383720289053
298.481588242906,320.87626274248794,18.0560251067049,298.481588242906,320.87626274248794,18.0560251067049,58.9096558205529,31.61113021305618,58.9096558205529,31.61113021305618,5.209486471420706,5.600347276350824,0.315137087934761,5.209486471420706,5.600347276350824,0.315137087934761,1.02816745528529,0.551718302494487,1.02816745528529,0.551718302494487
296.86044998192125,321.61933074930926,18.18856361760173,296.86044998192125,321.61933074930926,18.18856361760173,59.20773117792834,31.91625824976111,59.20773117792834,31.91625824976111,5.181192271136466,5.613316259636088,0.317450321335601,5.181192271136466,5.613316259636088,0.317450321335601,1.03336985169055,0.557043791375134,1.03336985169055,0.557043791375134
295.53646181900956,322.22619647381197,18.29680819104804,295.53646181900956,322.22619647381197,18.29680819104804,59.45117015800759,32.16545717282208,59.45117015800759,32.16545717282208,5.158084318436226,5.6239080646461606,0.319339545539656,5.158084318436226,5.6239080646461606,0.319339545539656,1.03761866342063,0.561393133074972,1.03761866342063,0.561393133074972
294.49428042044156,322.703892715532,18.382013243556486,294.49428042044156,322.703892715532,18.382013243556486,59.64279390800139,32.36161487984079,59.64279390800139,32.36161487984079,5.139894821628176,5.632245436888578,0.320826654245263,5.139894821628176,5.632245436888578,0.320826654245263,1.04096312878304,0.564816730915611,1.04096312878304,0.564816730915611
293.71293569514074,323.06203136517314,18.445893215352125,293.71293569514074,323.06203136517314,18.445893215352125,59.78645815542088,32.50867832764086,59.78645815542088,32.50867832764086,5.126257783578586,5.638496135503463,0.321941570079178,5.126257783578586,5.638496135503463,0.321941570079178,1.04347054291791,0.567383472289057,1.04347054291791,0.567383472289057
293.16551819704046,323.3129466874523,18.49064812724542,293.16551819704046,323.3129466874523,18.49064812724542,59.88711068476242,32.611712368890224,59.88711068476242,32.611712368890224,5.1167035458537065,5.642875434020937,0.322722690648156,5.1167035458537065,5.642875434020937,0.322722690648156,1.04522726095538,0.569181755550494,1.04522726095538,0.569181755550494
292.8188665274505,323.4718386039416,18.518989137505507,292.8188665274505,323.4718386039416,18.518989137505507,59.95084881418979,32.67695858872741,59.95084881418979,32.67695858872741,5.110653332861826,5.645648621118479,0.323217334590536,5.110653332861826,5.645648621118479,0.323217334590536,1.04633970117295,0.570320516911133,1.04633970117295,0.570320516911133
292.6332547374288,323.5569159759179,18.5341640987327,292.6332547374288,323.5569159759179,18.5341640987327,59.98497687221835,32.71189414138318,59.98497687221835,32.71189414138318,5.107413795995426,5.647133501378409,0.323482187627813,5.107413795995426,5.647133501378409,0.323482187627813,1.04693534815286,0.57093025733098,1.04693534815286,0.57093025733098
292.56207973015836,323.5895398871913,18.53998311473131,292.56207973015836,323.5895398871913,18.53998311473131,59.99806367439902,32.72529058680234,59.99806367439902,32.72529058680234,5.106171557773426,5.647702896045008,0.323583748616215,5.106171557773426,5.647702896045008,0.323583748616215,1.04716375593947,0.571164069411608,1.04716375593947,0.571164069411608
292.5515486632986,323.5943669269622,18.540844097383545,292.5515486632986,323.5943669269622,18.540844097383545,60.000000000000135,32.727272727272826,60.000000000000135,32.727272727272826,5.1059877559829765,5.647787143782136,0.323598775598299,5.1059877559829765,5.647787143782136,0.323598775598299,1.0471975511966,0.571198664289055,1.0471975511966,0.571198664289055
