l_hip,l_knee,l_ankle,r_hip,r_knee,r_ankle,l_shoulder,l_elbow,r_shoulder,r_elbow,rad_l_hip,rad_l_knee,rad_l_ankle,rad_r_hip,rad_r_knee,rad_r_ankle,rad_l_shoulder,rad_l_elbow,rad_r_shoulder,rad_r_elbow
79.07885282023038,236.33011798882183,93.3910291909475,79.07885282023038,236.33011798882183,93.3910291909475,52.64878771295374,337.5502632762888,52.64878771295374,337.5502632762888,1.3801863504130236,4.12473868053162,1.62998095120817,1.3801863504130236,4.12473868053162,1.62998095120817,0.918894692774578,5.89136348514494,0.918894692774578,5.89136348514494
78.39569870308453,236.2222151759704,93.78208612094515,78.39569870308453,236.2222151759704,93.78208612094515,53.81266947281202,335.97951803723805,53.81266947281202,335.97951803723805,1.3682630617702736,4.1228554211752,1.63680618219937,1.3682630617702736,4.1228554211752,1.63680618219937,0.939208261588011,5.86394880901348,0.939208261588011,5.86394880901348
77.70744384753141,236.11596813170465,94.17658802076392,77.70744384753141,236.11596813170465,94.17658802076392,54.91948027092937,334.5235219723659,54.91948027092937,334.5235219723659,1.3562507484480335,4.12100106043225,1.64369153925658,1.3562507484480335,4.12100106043225,1.64369153925658,0.958525754211785,5.83853688378538,0.958525754211785,5.83853688378538
77.01402293554871,236.0114667293838,94.5745103350673,77.01402293554871,236.0114667293838,94.5745103350673,55.9787231519243,333.1637953737248,55.9787231519243,333.1637953737248,1.3441482704317536,4.1191771668888,1.65063659380833,1.3441482704317536,4.1191771668888,1.65063659380833,0.977013030063457,5.81480517771215,0.977013030063457,5.81480517771215
76.31537206963576,235.90880171893247,94.97582621143196,76.31537206963576,235.90880171893247,94.97582621143196,56.997478897492975,331.8865605911761,56.997478897492975,331.8865605911761,1.3319545124996632,4.11738532442983,1.65764087719142,1.3319545124996632,4.11738532442983,1.65764087719142,0.99479367209724,5.79251322543568,0.99479367209724,5.79251322543568
75.61142887169927,235.80806470833798,95.3805064199628,75.61142887169927,235.80806470833798,95.3805064199628,57.98118965863742,330.68122049292515,57.98118965863742,330.68122049292515,1.3196683859486535,4.11562713191634,1.66470387924794,1.3196683859486535,4.11562713191634,1.66470387924794,1.01196266376651,5.77147607211489,1.01196266376651,5.77147607211489
74.90213258393383,235.70934814346856,95.7885192725975,74.90213258393383,235.70934814346856,95.7885192725975,58.93414357387633,329.5394174750036,58.93414357387633,329.5394174750036,1.3072888303549735,4.11390420283311,1.67182504691687,1.3072888303549735,4.11390420283311,1.67182504691687,1.0285948472072,5.75154785004295,1.0285948472072,5.75154785004295
74.18742417155856,235.61274528614848,96.19983054229328,74.18742417155856,235.61274528614848,96.19983054229328,59.85978907580267,328.45442314583204,59.85978907580267,328.45442314583204,1.2948148153673236,4.11221816490604,1.67900378282362,1.2948148153673236,4.11221816490604,1.67900378282362,1.04475040892209,5.73261112663344,1.04475040892209,5.73261112663344
73.4672464272311,235.5183501904542,96.61440338231428,73.4672464272311,235.5183501904542,96.61440338231428,60.76094681796896,327.4207267945932,60.76094681796896,327.4207267945932,1.2822453425292233,4.11057065968844,1.68623944387133,1.2822453425292233,4.11057065968844,1.68623944387133,1.06047857860273,5.71456972183847,1.06047857860273,5.71456972183847
72.74154407696184,235.42625767718468,97.03219824585352,72.74154407696184,235.42625767718468,97.03219824585352,61.639957272081254,326.43374876737647,61.639957272081254,326.43374876737647,1.2695794471275637,4.10896334211545,1.69353133983801,1.2695794471275637,4.10896334211545,1.69353133983801,1.07582020518644,5.6973437056187,1.07582020518644,5.6973437056187
72.01026388731992,235.33656330645428,97.45317280622568,72.01026388731992,235.33656330645428,97.45317280622568,62.49878637820332,325.48963529316626,62.49878637820332,325.48963529316626,1.2568162000637035,4.1073978800257,1.70087873198364,1.2568162000637035,4.1073978800257,1.70087873198364,1.09080960080023,5.68086581698129,1.09080960080023,5.68086581698129
71.27335477371092,235.24936334838898,97.8772818778998,71.27335477371092,235.24936334838898,97.8772818778998,63.33910296788869,324.5851081208502,63.33910296788869,324.5851081208502,1.2439547097432735,4.10587595364986,1.70828083167193,1.2439547097432735,4.10587595364986,1.70828083167193,1.10547589204937,5.66507883965062,1.10547589204937,5.66507883965062
70.53076790948113,235.1647547518785,98.30447733863997,70.53076790948113,235.1647547518785,98.30447733863997,64.1623366706913,323.7173520545982,64.1623366706913,323.7173520545982,1.2309941239804036,4.10439925506526,1.71573679901142,1.2309941239804036,4.10439925506526,1.71573679901142,1.11984403067666,5.64993363919037,1.11984403067666,5.64993363919037
